Price,Close,High,Low,Open,Volume,RSI_14,EMA_12,EMA_26,MACD,Signal_Line,MACD_Hist,MA_20,BB_Std,BB_Upper,BB_Lower,BB_%B,Lowest_Low,Highest_High,%K,%D,TR,ATR,+DM,-DM,+DI,-DI,DX,ADX,MA_5,MA_10,MA_50,MA_100,MA_5_10_Cross
Ticker,5439.TWO,5439.TWO,5439.TWO,5439.TWO,5439.TWO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-10-25,53.57827377319336,54.34611658745529,53.40764167507554,54.26079891112809,542000,53.19012151808751,52.31621063428171,52.88478773975479,-0.5685771054730822,-1.0326274415209697,0.4640503360478876,,1.7074981062389543,55.555699985976446,48.72570756102063,,49.22717344327624,54.34611658745529,,,0.9384749123797533,1.3223937435174824,0.08531906390690835,0.0,29.493078201128508,20.737310931772136,17.431215287204278,27.360091373772633,52.929873657226565,51.522164535522464,54.47750114440918,54.41252296447754,0
2021-10-26,53.23701477050781,54.17548646253228,53.151697091073146,53.74890782896903,610000,51.44542904139368,52.45787280908573,52.91087863092168,-0.4530058218359514,-0.9167031175839662,0.46369729574801477,,1.564468700476077,55.16726232923585,48.90938752733154,,49.39780554233735,54.34611658745529,,,1.0237893714591308,1.2553600500132767,0.0,0.2559445840023926,31.067949063562843,16.019397993512776,31.95879999739502,26.30954393515062,53.1346321105957,51.820770263671875,54.399010772705076,54.476306495666506,0
2021-10-27,53.91953659057617,54.09016868433053,53.23701147009526,53.74890449682182,423000,54.649396406971604,52.682744160084255,52.98559403534053,-0.30284987525627827,-0.7939324691184286,0.49108259386215036,,1.4188502564612775,54.79924149802997,49.12384047218487,,49.82438523464501,54.34611658745529,,,0.8531572142352672,1.218796028778814,0.0,0.0,28.999997514030724,16.49998177830324,27.472574559684563,25.72442952474726,53.441768646240234,52.26441192626953,54.366590881347655,54.54447895050049,0
2021-10-28,53.66358947753906,54.090168079889814,53.66358947753906,53.91953598804222,303000,53.23086210758569,52.833643439692686,53.03581591994783,-0.20217248025514323,-0.6755804713457716,0.47340799109062837,,1.4240853977015842,54.813977565727875,49.117635974921534,,50.336276230596084,54.34611658745529,,,0.4265786023507516,1.151762534451827,0.0,0.0,30.15874503291777,17.460293823405227,26.666752447117915,25.731884600246673,53.66359024047851,52.68245887756348,54.347821426391604,54.60765556335449,0
2021-10-29,54.43143081665039,54.85801268770387,53.49295916212782,53.919537778644724,764000,56.84950857604529,53.079456882301564,53.139194801185056,-0.059737918883492114,-0.5524119608533157,0.49267404196982356,,1.48634527819838,54.98115517889431,49.0357740661008,,51.018801094104745,54.85801268770387,,,1.3650535255760516,1.157856654378856,0.7678446078140553,0.0,30.000002861024296,17.3683954661098,26.66673951624562,26.695354673625797,53.76596908569336,53.08344268798828,54.38877296447754,54.676074256896975,0
2021-11-01,55.625850677490234,55.96711488287005,54.60206457042411,55.36990740526036,1193000,61.800727129010646,53.47120977386905,53.32339153276322,0.1478182411058313,-0.4123659204614863,0.5601841615673175,,1.6926257755168883,55.56861336744002,48.79811026537247,,51.78664321539773,55.96711488287005,,,1.535684066219659,1.1030105270223654,1.1091021951661801,0.0,38.674029336855114,4.972316140206423,77.21542967293956,30.296650802096302,54.17548446655273,53.55267906188965,54.409248733520506,54.74181922912598,0
2021-11-02,54.34611511230469,56.30837605105538,54.004850925332185,56.2230616315805,1310000,54.57519915274718,53.60581059516684,53.399148834951475,0.2066617602153613,-0.2885603843261168,0.4952221445414781,,1.7415364655211139,55.82426880048803,48.85812293840357,,52.46916708931779,56.30837605105538,,,2.3035251257231977,1.1822324514058375,0.0,0.5972136450919265,36.08246536474016,5.154643947919984,74.99997437338574,33.916351564796614,54.39730453491211,53.765968322753906,54.44849395751953,54.79720317840576,0
2021-11-03,55.625850677490234,55.71117161064018,54.51675014634749,54.94332877580393,870000,59.65503863554458,53.91658599244736,53.56408971217657,0.35249628027079183,-0.16034905140673508,0.5128453316775269,,1.8767213578072743,56.29939608475517,48.79251065352608,,53.151697091073146,56.30837605105538,,,1.3650564983354911,1.2187966840891613,0.0,0.0,34.999981570184794,5.00000322467886,74.99997437338575,37.414400937807855,54.73856735229492,54.09016799926758,54.51162757873535,54.85807548522949,0
2021-11-04,55.540531158447266,56.137745090345334,55.455216742196896,55.71116650002074,549000,59.17987429807586,54.1664237102935,53.71049278227069,0.4559309280228092,-0.03709305552082622,0.4930239835436354,,1.9497069059908623,56.67571939212088,48.876891768157435,,53.151697091073146,56.30837605105538,,,0.6825283481484377,1.182232814016249,0.426573479705155,0.0,36.08241665122521,5.154642366905196,74.99995155018746,39.80452062874058,55.113955688476565,54.38877296447754,54.549166412353514,54.909973526000975,0
2021-11-05,55.369903564453125,56.052425418795394,54.60206078287931,55.96711100063672,407000,58.181785224583045,54.35157445708729,53.83341209946939,0.5181623576178964,0.07395802710691832,0.4442043305109781,,2.0199388157991214,56.99108059638096,48.91132533318447,,53.151697091073146,56.30837605105538,,,1.4503646359160811,1.2248904862782983,0.0,0.8531559593175828,31.840767320277312,9.950243409668632,52.38093917389442,39.82701435921041,55.30165023803711,54.533809661865234,54.574761123657225,54.94635944366455,0
2021-11-08,54.858009338378906,56.052424184443424,54.772688413026245,55.967109768163496,621000,55.17532271700842,54.42948751574754,53.90930819124047,0.5201793245070689,0.16320228658694846,0.3569770379201205,,2.0511474271993624,57.194268731351855,48.9896790225544,,53.23701147009526,56.30837605105538,,,1.2797357714171795,1.206608607077874,0.0,0.0,24.747448740205137,10.101004101216258,42.028966696564204,40.96834551923996,55.14808197021485,54.66178321838379,54.55087272644043,54.98006271362305,0
2021-11-09,55.11395263671875,55.1992670530753,54.77268846221978,54.858009387649076,428000,56.38875473965459,54.534789842050806,53.99854111312775,0.5362487289230558,0.23781157505416994,0.2984371538688858,,1.9837696371474791,57.30266290863334,49.36758436004342,,53.49295916212782,56.30837605105538,,,0.4265785908555202,1.1700448187325416,0.0,0.0,23.958313172652876,10.416659510410145,39.39393286824304,41.99648103206973,55.301649475097655,54.849477005004886,54.49627059936523,55.01226490020752,0
2021-11-10,55.7111701965332,55.7111701965332,54.85801295927587,55.11395622500917,662000,59.16647581419438,54.7157714350481,54.12540252671334,0.5903689083347601,0.308323041710288,0.28204586662447206,,1.830152884058972,57.306831914053,49.98622037781711,,53.49295916212782,56.30837605105538,,,0.853157237257335,1.1578571369338988,0.5119031434579,0.0,23.157935459657914,10.526305966322548,37.50011565821596,43.73828839093941,55.31871337890625,55.02864036560059,54.46726333618164,55.0520634841919,0
2021-11-11,54.687374114990234,55.028638289920565,54.2607955235955,54.34611319459627,933000,52.94131662343536,54.71140261657766,54.16703005177089,0.5443725648067712,0.35553294632958465,0.18883961847718655,,1.5565639013776533,57.0198666562099,50.79361105069928,,54.004850925332185,56.30837605105538,,,1.4503746729377056,1.1395756123436829,0.0,0.5972174356803706,18.1818468122811,14.43853056938053,11.475392203785388,43.94219702701778,55.14808197021485,55.131018829345706,54.4075422668457,55.09542995452881,0
2021-11-12,54.77268981933594,55.02863958382007,54.431428890917836,55.02863958382007,459000,53.38149961738443,54.72083141700201,54.21189373825719,0.5089376787448217,0.3862138928126321,0.12272378593218958,,1.3316384358235434,56.78757058044835,51.46101683715418,,54.004850925332185,56.30837605105538,,,0.5972106929022374,1.1151995966667176,1.2938995084255112e-06,0.0,18.032804739028517,14.7541277490814,9.999950410536634,43.411392392970086,55.028639221191405,55.165144729614255,54.315401229858395,55.12909217834473,-1
2021-11-15,54.6020622253418,54.94332641606479,54.09016919379383,54.94332641606479,602000,52.32729064944615,54.70255923366967,54.24079510767086,0.4617641259988048,0.40132393944986666,0.060440186548938124,,1.1018178813494341,56.511358235843396,52.104086710445664,,54.09016919379383,56.137745090345334,,,0.8531572222709656,1.10301158601042,0.0,0.34125969712400916,18.232062860257482,15.469638938079127,8.19668970637767,41.71409880075457,54.97744979858398,55.06276588439941,54.207903442382815,55.15617546081543,0
2021-11-16,54.6020622253418,55.02864083647728,54.34611570956781,54.94332641606479,418000,52.32729064944615,54.68709815546538,54.26755563490575,0.4195425205596308,0.4049676556718195,0.01457486488781129,,0.9862322838468404,56.39962902692219,52.45469989153484,,54.09016919379383,56.137745090345334,,,0.6825251269094679,1.090823579772863,0.08531442041248738,0.0,18.99442373007803,15.642484537831677,9.677362558805072,40.44301222926317,54.8750717163086,55.08836059570312,54.07481086730957,55.17513767242431,0
2021-11-17,55.11395263671875,55.54053122757427,54.77268846221978,54.77268846221978,666000,55.3923730263401,54.7527680756582,54.330251709114115,0.4225163665440874,0.4084773978462731,0.014038968697814291,,0.8707019640516206,56.30507332355002,52.82226546734354,,54.09016919379383,56.052425418795394,,,0.9384690022324733,1.1273871797644144,0.5118903910969905,0.0,21.62160938398035,15.135164995990849,17.64693582994043,39.7987396137505,54.755628204345705,55.037170791625975,53.96731285095215,55.20652774810791,0
2021-11-18,55.19926834106445,56.13774647010272,55.19926834106445,55.36990368683181,1078000,55.90127602388615,54.82146042418224,54.39462331148081,0.42683711270143476,0.4121493408173055,0.014687771884129286,,0.7406157278265306,56.17714019283568,53.21467728152956,,54.09016919379383,56.13774647010272,,,1.0237938333839693,1.1030114874649801,0.5972152425284492,0.0,20.994472231638618,15.469640320170239,15.151422932941532,38.97621700065735,54.85800704956055,55.003044509887694,53.90076652526855,55.233898315429684,0
2021-11-19,54.77268981933594,55.62584702218586,54.60206098239511,55.62584702218586,631000,52.66600300489689,54.81395725420589,54.4226282379886,0.3913290162172913,0.40798527589730266,-0.01665625968001133,,0.7177622232268501,56.1740908450743,53.30304195216691,,54.09016919379383,56.13774647010272,,,1.0237860397907497,1.066447342720058,0.0,0.597207358669344,14.28573629242923,20.000010289618416,16.66661679224228,34.65130179489326,54.85800704956055,54.94332313537598,53.81886337280273,55.25700309753418,0
2021-11-22,54.26079559326172,54.85800952742476,53.919534672429606,54.85800952742476,934000,49.00111186979413,54.728855460214476,54.410640634675495,0.3182148255389805,0.3900311858256382,-0.07181636028665772,,0.6746212870090159,56.121935063642056,53.423449915605985,,53.919534672429606,56.13774647010272,,,0.9384748549951567,0.9689437519537693,0.0,0.6825263099655032,15.723291963172228,22.64149385469438,18.032687382553622,30.58220986697668,54.78975372314453,54.88360176086426,53.78814964294433,55.27823734283447,0
2021-11-23,53.23701477050781,54.26080088743025,53.23701477050781,54.26080088743025,841000,42.61412866202227,54.49934150795191,54.323705385477886,0.1756361224740246,0.34715217315531555,-0.17151605068129094,,0.6746212870090159,56.121935063642056,53.423449915605985,,53.23701477050781,56.13774647010272,,,1.0237861169224374,0.9445672961385512,0.0,0.6825199019217933,16.12906308543838,28.387046927842146,27.53606242492175,27.19193044208639,54.516744232177736,54.69590797424316,53.713071746826174,55.29654281616211,0
2021-11-24,53.492958068847656,53.492958068847656,52.81043294727725,53.407640394566045,562000,44.55965545441476,54.344513286551255,54.26216854720898,0.08234473934227537,0.2941906863927075,-0.21184594705043214,,0.7088875820128341,56.169138727563265,53.333588399511925,,52.81043294727725,56.13774647010272,,,0.6825251215704071,0.9445670656686919,0.0,0.4265818232305634,12.903299854909637,31.61288411419066,42.028724367452014,24.836842786176714,54.192545318603514,54.47408676147461,53.62434349060059,55.30603816986084,0
2021-11-25,53.151695251464844,53.74890596869095,52.98106315303787,53.66359154674575,452000,42.491132090120374,54.161002819614886,54.179911266042744,-0.01890844642785794,0.23157085982859443,-0.25047930625645237,,0.7577839900606815,56.241336832355245,53.21020087211252,,52.81043294727725,56.13774647010272,,,0.7678428156530757,0.8958155070784771,0.25594789984329225,0.0,15.64633705851033,26.530594591505206,25.806186242547277,22.938646148223345,53.7830307006836,54.32051887512207,53.559503631591795,55.29831504821777,0
2021-11-26,51.87195587158203,53.578270230874445,51.61600936859544,53.578270230874445,1076000,35.78285698140533,53.80884175068675,54.0089516071938,-0.20010985650704782,0.145234716561466,-0.34534457306851385,,0.9904959678941825,56.57878704076884,52.6168031691921,,51.61600936859544,56.13774647010272,,,1.9622608622790025,0.9445672992828931,0.0,1.3650537844424306,14.838785311148495,35.48386890708291,41.02542665258483,22.866964716510534,53.202883911132815,54.03044548034668,53.48954467773437,55.285103492736816,0
2021-11-29,52.639801025390625,52.639801025390625,50.677540074007624,51.27474752324938,616000,41.72734138809478,53.62898933141042,53.90753304557875,-0.2785437141683289,0.06047903041550703,-0.3390227445838359,,1.0506033583557373,56.54969933908696,52.347285905664016,,50.677540074007624,56.13774647010272,,,1.9622609513830014,1.0542588964634274,0.0,0.9384692945878186,13.294866576899144,38.150263147687355,48.31438214628389,23.504139664942024,52.878684997558594,53.83421936035156,53.458831024169925,55.27957038879394,0
2021-11-30,53.066375732421875,53.578268723998185,52.725111568346826,53.322322228210034,950000,44.785249713434894,53.542433393104496,53.84522509645602,-0.3027917033515237,-0.01217511633789912,-0.2906165870136246,,1.0951918893168902,56.57488943201513,52.194121874747566,,50.677540074007624,56.13774647010272,,,0.9384676986075604,1.0603525008455865,0.9384676986075604,0.0,16.091932665810198,37.931022272118256,40.42557396462455,23.713100972542637,52.844557189941405,53.68065071105957,53.440061492919924,55.26124877929688,0
2021-12-01,52.46916961669922,53.15169474942377,52.21322309874458,53.15169474942377,676000,41.50172978982399,53.377315889042144,53.74329506091848,-0.365979171876333,-0.0829359274455859,-0.28304324443074713,,1.1336666899151515,56.4940049801721,51.95933822051149,,50.677540074007624,55.62584702218586,,,0.9384716506791904,1.0237879992556924,0.0,0.5118884696022477,16.666654676589047,38.69039463231065,39.78488779780549,25.735207800686933,52.63979949951172,53.416172409057616,53.40934783935547,55.217464485168456,0
2021-12-02,51.27474594116211,52.72511381857622,51.104117106378666,52.469167311864645,878000,35.841774517329256,53.05384358936829,53.56043957056615,-0.5065959811978615,-0.16766793819604103,-0.3389280430018205,,1.2669190788668305,56.5472204972112,51.479544181743876,,50.677540074007624,54.85800952742476,,,1.6209967121975524,1.0969155720625008,0.0,1.1091059923659117,15.555537944828313,43.33327794901124,47.16980564570802,28.39019746034203,52.26440963745117,53.02372016906738,53.37351524353027,55.158487510681155,0
2021-12-03,51.27474594116211,51.61601011980181,51.18943152377039,51.27474594116211,433000,35.841774517329256,52.78013625887503,53.39112893135104,-0.6109926724760086,-0.25633288505203455,-0.3546597874239741,,1.3633947334720713,56.53541392525713,51.08183499136885,,50.677540074007624,54.26080088743025,,,0.426578596031419,1.0664456701882474,0.0,0.0,15.999982259273771,42.28567789829495,45.09804910497841,31.02600884595637,52.14496765136719,52.67392578125,53.32403205871582,55.10681957244873,0
2021-12-06,50.762855529785156,51.27474856944735,50.50690900995406,51.27474856944735,658000,33.56646557931718,52.46978537747659,53.19644201271653,-0.7266566352399408,-0.35039763508961586,-0.376259000150325,,1.498333184252305,56.60053313638792,50.60720039937869,,50.50690900995406,53.74890596869095,,,0.7678395594932894,1.0725395582299488,0.0,0.6825225138163304,15.340900911303832,46.59085861695723,50.45869509228658,33.938961169776476,51.769578552246095,52.32413177490234,53.23018486022949,55.06059009552002,0
